"Gene","Module","p","p.adj","coef","AUC"
"GCAT","M20",0.901227593531385,0.956182719639471,0.151774198223038,0.528138528138528
"RPH3A","unassigned",0.708261333497226,0.853988363452951,-0.431094480639271,0.528138528138528
"TCF7","M6",0.792476022656292,0.898729047686507,-0.201165932927455,0.528138528138528
"FUT1","unassigned",0.684607732300246,0.840149412604398,-0.488884406867726,0.528138528138528
"ADRB3","unassigned",0.991277638212034,0.995899717133181,0.0217183718374261,0.528138528138528
"TRIM25","M20",0.614087968539399,0.794520823982579,-0.54510653341121,0.528138528138528
"RFX3","unassigned",0.913230667283977,0.961588242449436,-0.172625895124942,0.528138528138528
"LAS1L","M37",0.695178914722357,0.846386651417908,0.769762841965933,0.528138528138528
"ZRSR2","unassigned",0.629233369651166,0.804148765725501,0.542844520033061,0.528138528138528
"P2RX3","unassigned",0.655334380607797,0.820942535248489,0.642368766659128,0.528138528138528
"ATXN10","unassigned",0.435838839482886,0.666378538570969,-0.663479336228939,0.528138528138528
"TRIP6","M10",0.851441154160996,0.930298443588602,0.0892775528985689,0.528138528138528
"CCDC93","unassigned",0.741269497302808,0.872287678070151,0.482028915845536,0.528138528138528
"HMGXB3","unassigned",0.570884887872348,0.766392809209526,-0.972461562581796,0.528138528138528
"CDC34","M20",0.88695130046243,0.948908788258303,-0.197640841558769,0.528138528138528
"CXorf40A","unassigned",0.592076772858495,0.780814585418904,0.624851573477771,0.528138528138528
"RPL35A","M38",0.793269490238523,0.899073051733804,-0.46141248856374,0.528138528138528
"SLC25A42","unassigned",0.871687399296749,0.941027529412393,-0.34186253356891,0.528138528138528
"MT1M","unassigned",0.641292201343203,0.812017793827663,0.0788071418258745,0.528138528138528
"DDX41","unassigned",0.839710972333577,0.923852868881736,0.252362704972497,0.528138528138528
"ZNF544","unassigned",0.598092497056716,0.784603576831116,0.791232958319501,0.528138528138528
"ACP6","unassigned",0.81636622973349,0.91142321015539,-0.283890715848723,0.528138528138528
"GPN2","unassigned",0.78786693529358,0.896758278798252,0.289138394800277,0.528138528138528
"RASL11B","unassigned",0.653927646419618,0.820238343774419,0.944104957236087,0.528138528138528
"C1orf159","M38",0.567649504207162,0.763777506558977,0.697727040122951,0.528138528138528
"CENPN","unassigned",0.58324205930913,0.774749966292821,-0.5904404279642,0.528138528138528
"DIRAS2","unassigned",0.640763970923574,0.81163279626246,-1.16111847090574,0.528138528138528
"KREMEN2","unassigned",0.88371426346931,0.946993224176928,-0.166585607465592,0.528138528138528
"RERGL","M9",0.908160245241559,0.959511912980967,-0.152763638654171,0.528138528138528
"ADAMTS8","M8",0.879062035097144,0.94477394943922,0.261998622869585,0.528138528138528
"ABHD17A","unassigned",0.712956965640064,0.856872585910225,-0.369696055177509,0.528138528138528
"APOO","M20",0.589267469687659,0.778807497749532,0.393205019954954,0.528138528138528
"SCYL1","unassigned",0.51460310185143,0.72604243433318,-1.00887788203051,0.528138528138528
"FOXRED1","M29",0.858009273215122,0.933599334790567,-0.187649808541427,0.528138528138528
"TRMT10C","unassigned",0.682906659120271,0.83904380888164,-0.346829174237868,0.528138528138528
"ACAD9","M14",0.663612523767558,0.827015284003999,0.33604348935272,0.528138528138528
"WDPCP","unassigned",0.195895912660911,0.434713150429383,1.2518280906899,0.528138528138528
"C12orf57","M38",0.41807192207694,0.653134422723276,-0.550660435263227,0.528138528138528
"NDUFA11","M38",0.732067489866635,0.867854201696737,0.57067844987291,0.528138528138528
"PPP1R35","M38",0.610080350741857,0.793054036100717,-0.61042155146008,0.528138528138528
"SNX33","unassigned",0.670117441180218,0.830924496044434,0.63055475223316,0.528138528138528
"CPT1C","M20",0.455186000421373,0.681349505198684,-0.93552680321779,0.528138528138528
"SUSD2","M11",0.475538361137509,0.696827173684729,0.160293263952062,0.528138528138528
"CMC1","unassigned",0.573365046212131,0.768293425607406,0.435671395396068,0.528138528138528
"CCDC191","unassigned",0.875463811364314,0.942806220869514,-0.171636147467833,0.528138528138528
"OR51E1","unassigned",0.612802781575823,0.793701196702538,-0.416143720818974,0.528138528138528
"AC239803.2","unassigned",0.640147003048,0.811416891848013,0.639178961825417,0.528138528138528
"SGPP2","M20",0.793046366199016,0.89906695021818,0.100372526652334,0.528138528138528
"ABCF3","unassigned",0.539481683765471,0.744473364094323,-0.810845487744874,0.527597402597403
"CCS","unassigned",0.653420540472148,0.820047209852902,0.556609985076208,0.527597402597403
"KCNK13","unassigned",0.938069706544664,0.973228236605779,-0.112651530361212,0.527597402597403
"SPACA3","unassigned",0.559774104237201,0.757979242901767,0.681665216140475,0.527597402597403
"ZNF24","unassigned",0.830971787898838,0.919429581706219,-0.485449711257931,0.527056277056277
"RP1L1","unassigned",0.449167663380907,0.676072552853424,1.07471926311811,0.527056277056277
"ZNF621","unassigned",0.710679017376437,0.855359985618658,0.488602424786689,0.527056277056277
"AC008393.1","unassigned",0.588607007725344,0.778289789078252,1.22491075064636,0.527056277056277
"EPHA1-AS1","unassigned",0.608048782286155,0.791656261615671,1.0959080663419,0.527056277056277
"MYLK3","unassigned",0.669000866067416,0.830352371149202,1.45174644828194,0.527056277056277
"ICMT","unassigned",0.64535825372283,0.815222272614785,0.763917815983332,0.527056277056277
"TUBGCP2","unassigned",0.670636121521629,0.831371024228697,0.646422008268316,0.527056277056277
"HES1","M22",0.919972424309885,0.965197856321383,-0.0895855529660735,0.527056277056277
"RTCA","unassigned",0.663619226235552,0.827015284003999,-0.567792954786208,0.527056277056277
"GCH1","unassigned",0.549083987751879,0.750842490247819,-0.411776605126771,0.527056277056277
"NPM3","M29",0.761278255274878,0.882073346388107,-0.147892615792535,0.527056277056277
"ADORA2B","M19",0.916740859715819,0.963413976245749,0.022827448552716,0.527056277056277
"NOL4","unassigned",0.794869082219269,0.900005595852903,0.554169185324359,0.527056277056277
"PPIG","M35",0.780599900326144,0.892753183476714,0.341239405245683,0.527056277056277
"AKR1C2","unassigned",0.87140463074306,0.940786837597474,0.0814324147682098,0.527056277056277
"WWOX","unassigned",0.789649793677983,0.897661922777053,0.49746217974059,0.527056277056277
"CD47","unassigned",0.59870436754511,0.784768912353329,-0.706376335643157,0.527056277056277
"CCDC88C","M6",0.793019076864973,0.89906695021818,0.407035174329716,0.527056277056277
"KCTD3","unassigned",0.8256644784945,0.916147111217865,0.0775063485982947,0.527056277056277
"WDCP","unassigned",0.793126917186528,0.89906695021818,0.307658670638936,0.527056277056277
"LIPG","unassigned",0.477997026468297,0.699127322793364,-0.263534746972368,0.527056277056277
"PHACTR4","unassigned",0.597916371604308,0.7844379522032,0.518109224322818,0.527056277056277
"RCAN3","unassigned",0.780655304567278,0.892753183476714,-0.228770700713876,0.527056277056277
"MBD5","M20",0.807024596255598,0.906972895232415,-0.427900279844648,0.527056277056277
"TAOK3","unassigned",0.329360620692133,0.573890905380144,1.46913504782983,0.527056277056277
"CIDEB","M11",0.882327806827953,0.94647303236697,0.0231657057362414,0.527056277056277
"MED16","unassigned",0.716067160827456,0.858359158644213,0.321746144729393,0.527056277056277
"PRRC1","unassigned",0.692396045216331,0.84456745988427,0.501767542943666,0.527056277056277
"ACTRT3","unassigned",0.54910936266264,0.750842490247819,-0.646886891431248,0.527056277056277
"CYB5D2","unassigned",0.823275867168786,0.914822508301333,0.151753864781932,0.527056277056277
"LYPD6","unassigned",0.774058328868263,0.889347220947327,0.322847004821671,0.527056277056277
"ABHD13","unassigned",0.650481719636632,0.817859869557521,-0.486296059382046,0.527056277056277
"CCDC58","M19",0.880059958862023,0.945200620890458,0.0593746204229956,0.527056277056277
"SCARB1","unassigned",0.599867809562682,0.785491240144142,0.705685658615389,0.527056277056277
"GPR82","unassigned",0.69461029576003,0.845825295502789,0.446749974052541,0.527056277056277
"HELQ","unassigned",0.854831638729725,0.931978016606352,0.360763170192453,0.527056277056277
"GINS4","unassigned",0.535239154415669,0.741546433524536,0.725444645562301,0.527056277056277
"CA6","unassigned",0.778216367715621,0.891519683015222,0.503035337265968,0.527056277056277
"SAMD14","M20",0.667473820802035,0.829907808268982,0.72129155917675,0.527056277056277
"ZSCAN16-AS1","M20",0.819800004145678,0.913411791825981,0.506140303141949,0.527056277056277
"AREG","unassigned",0.529659853887476,0.736431989226485,-0.278593148627584,0.527056277056277
"EDIL3","unassigned",0.794575761641377,0.899995355347106,0.373310087938425,0.527056277056277
"NR4A1","M1",0.716366897300557,0.858428685634654,0.247861933442516,0.527056277056277
"LEPROTL1","unassigned",0.867499257973878,0.938696741102857,0.155631243150526,0.527056277056277
"MDM4","unassigned",0.75304465761117,0.877900935336947,-0.395308463734357,0.527056277056277
"ABCC2","unassigned",0.66055218882533,0.825047675536696,0.118526964317682,0.527056277056277
"SYT5","unassigned",0.613207427657461,0.79403086858528,0.607670332841503,0.527056277056277
"ZFHX3","unassigned",0.521968308136674,0.73152804221084,1.1406952431569,0.527056277056277
"DOK1","M6",0.646511832768665,0.816036934606092,-0.61645577447319,0.527056277056277
"SUGP2","M6",0.530899500496115,0.737613129873985,0.825686491484553,0.527056277056277
"GDPD5","M20",0.409420102742605,0.646628054627818,1.23244880290455,0.527056277056277
"RPS11","M38",0.929489066967803,0.969620210527694,0.0393543928115859,0.527056277056277
"TMSB4X","M38",0.758294759049603,0.880684482968533,-0.320340100755053,0.527056277056277
"TMEM242","M17",0.647889702324536,0.816589119583079,-0.784251970626122,0.527056277056277
"ENY2","M38",0.749415174118896,0.876007080389129,-0.33741794000687,0.527056277056277
"BCL7C","M38",0.870862017683731,0.940588386743624,-0.157109031254516,0.527056277056277
"ITGB1BP2","M36",0.606637329050018,0.790192398121189,0.642788467912107,0.527056277056277
"ELP6","unassigned",0.780368333587245,0.892684619563183,-0.658395335253814,0.527056277056277
"GMEB1","unassigned",0.826197029603379,0.916514075649308,0.348752675535719,0.527056277056277
"WDR13","unassigned",0.618336586428102,0.797394127074495,0.88353397732669,0.527056277056277
"NUF2","unassigned",0.881789761894499,0.946140925152832,-0.0611285015200652,0.527056277056277
"ZMYND15","unassigned",0.675453930352308,0.834355703848755,0.3874127940931,0.527056277056277
"REEP3","unassigned",0.476763433643609,0.698102033865233,-0.325933931652663,0.527056277056277
"CCDC12","unassigned",0.728350448682175,0.865927755655475,-0.37034596736987,0.527056277056277
"PAX8-AS1","unassigned",0.704678129948266,0.852010973490589,-0.132274488515682,0.527056277056277
"LRSAM1","unassigned",0.862654468931012,0.936097610517721,-0.222501092996928,0.527056277056277
"ATG4C","unassigned",0.788794739834393,0.896962756300367,-0.221553540477196,0.527056277056277
"TMTC2","M8",0.934793072647142,0.971673291016844,-0.0523919220430991,0.527056277056277
"SSPO","unassigned",0.787878299375888,0.896758278798252,0.35445612750167,0.527056277056277
"ACY1","M24",0.562438687792848,0.759877016192175,-0.699535801160413,0.527056277056277
"PIGW","M28",0.64660740376697,0.816054549775389,0.326891915718366,0.526515151515151
"WASHC5","unassigned",0.524688259452396,0.732938643134189,-0.777443982914274,0.526515151515151
"SLC25A18","unassigned",0.942268595746717,0.975550229857003,0.0991032216433897,0.526515151515151
"ADHFE1","unassigned",0.765538768193746,0.88407924265194,0.387286956876611,0.526515151515151
"FGFBP3","unassigned",0.885210134720027,0.947755102376374,-0.175626926798037,0.526515151515151
"ARL10","unassigned",0.864914331661033,0.937189137689198,0.452149415233897,0.525974025974026
"CCDC34","M20",0.576091097569308,0.770110045862744,0.607500620505205,0.525974025974026
"PRPF38A","M38",0.949110244489866,0.978544103318659,-0.0581206019810581,0.525974025974026
"SAMD3","M20",0.6221327972257,0.799885093548799,-0.797632433674125,0.525974025974026
"TMEM185A","unassigned",0.852596718724276,0.930723558138039,-0.366237734021519,0.525974025974026
"PALM2","unassigned",0.971413944535001,0.988380227284496,0.0396414139309917,0.525974025974026
"CCDC144NL-AS1","unassigned",0.608202557561323,0.791790930961931,1.63669612252402,0.525974025974026
"PLEKHA8","unassigned",0.67922750841662,0.836925068543218,1.06417090189174,0.525974025974026
"LINC01209","unassigned",0.694103204050934,0.845483374015397,-0.58563585345257,0.525974025974026
"CTU2","unassigned",0.458152745258043,0.683543504658868,1.02959542903392,0.525974025974026
"TAL1","unassigned",0.616443931253457,0.795997585968773,1.03111507929898,0.525974025974026
"INTS6","unassigned",0.784725403964073,0.894805413872039,0.341249297569881,0.525974025974026
"AL096869.2","unassigned",0.769026694398754,0.886456725379403,-0.476827513208261,0.525974025974026
"LINC02099","unassigned",0.726701740815693,0.864751980730068,0.72953611647822,0.525974025974026
"YWHAZ","M20",0.751337570068716,0.877130644485632,0.240421541108254,0.525974025974026
"OS9","M32",0.63814532910681,0.809923979788672,0.618837664642115,0.525974025974026
"CCND2","M20",0.648005904599168,0.816589119583079,-0.296720916487573,0.525974025974026
"SSRP1","M35",0.728579915901276,0.866019918803197,0.349623277216662,0.525974025974026
"SNRNP70","M33",0.849214750954037,0.92956980120576,-0.233532567286774,0.525974025974026
"POP4","unassigned",0.818714998187825,0.912849521974644,0.374543744043768,0.525974025974026
"PRDM2","unassigned",0.761602356439255,0.882188928818989,-0.740870015657108,0.525974025974026
"PSMG1","M19",0.866750784510975,0.938467893548091,-0.09823411369008,0.525974025974026
"PHACTR2","unassigned",0.51274186661255,0.725131884548534,-0.472098577618175,0.525974025974026
"SLC34A2","unassigned",0.895418641372198,0.953105488945205,-0.0767989924788215,0.525974025974026
"ZNF84","unassigned",0.945621204174182,0.977074769024732,0.0838502641602817,0.525974025974026
"BRD1","unassigned",0.93358246772554,0.971249330964682,0.128944520016561,0.525974025974026
"WDHD1","unassigned",0.960760909811945,0.983295325637981,-0.0516214562430701,0.525974025974026
"CA9","M11",0.720190748675788,0.861049951730322,-0.159412033576743,0.525974025974026
"MED22","M33",0.930859737181728,0.970413336920923,-0.084987361985401,0.525974025974026
"CPSF4","M31",0.945042200258232,0.976920877149166,0.120184501652293,0.525974025974026
"ICAM5","unassigned",0.707007302083964,0.853430435270917,-0.449164327234982,0.525974025974026
"LDHC","unassigned",0.916669500032811,0.963403351998936,-0.0951033943264818,0.525974025974026
"ABCF2","unassigned",0.707041261492487,0.853430435270917,0.633282670649502,0.525974025974026
"MEFV","unassigned",0.454851758255178,0.68104362737703,-0.714245667984135,0.525974025974026
"SGPL1","unassigned",0.935189413056222,0.97178800351525,0.0822007310704882,0.525974025974026
"BAX","unassigned",0.997903287156845,0.999000935372692,-0.00162181850094707,0.525974025974026
"SPON1","unassigned",0.662968239098397,0.82699563114776,-0.165786436350883,0.525974025974026
"CD34","M10",0.867260895395219,0.938567952640112,0.153994625234514,0.525974025974026
"P2RX1","unassigned",0.760788394653978,0.881830557075344,-0.374264643658495,0.525974025974026
"SCN3A","unassigned",0.621546135289029,0.799435698909244,-0.56389558265054,0.525974025974026
"TPT1","M38",0.756222417056851,0.879686875901085,0.922113322406478,0.525974025974026
"YTHDC1","unassigned",0.866561230704253,0.938449724254361,-0.343917060449007,0.525974025974026
"TNNT1","unassigned",0.776387988340992,0.890527723227263,-0.327283372441981,0.525974025974026
"DOCK3","M36",0.758511815707798,0.880684482968533,-0.503411149029608,0.525974025974026
"TRGC1","unassigned",0.884948844156265,0.947576054483031,-0.381955161295354,0.525974025974026
"TMEM248","unassigned",0.494680856572242,0.711488221746964,-0.975034498746373,0.525974025974026
"NSD3","unassigned",0.989111256471041,0.995078534603538,-0.0257102745192749,0.525974025974026
"RBM7","unassigned",0.573918179243937,0.768530481979217,0.574908454668639,0.525974025974026
"NFU1","M38",0.9175916600577,0.963831002450943,0.0856509255270156,0.525974025974026
